PlantId,CustomerId,Customer,Date,FirmOrders,ShippedQty
3,33,D L Downing General Contr Inc,21-Jan-16,78,38
3,33,D L Downing General Contr Inc,22-Jan-16,64,24
3,33,D L Downing General Contr Inc,23-Jan-16,50,10
3,33,D L Downing General Contr Inc,24-Jan-16,129,89
3,33,D L Downing General Contr Inc,25-Jan-16,162,122
3,33,D L Downing General Contr Inc,26-Jan-16,195,155
3,33,D L Downing General Contr Inc,27-Jan-16,228,188
3,33,D L Downing General Contr Inc,28-Jan-16,261,221
3,33,D L Downing General Contr Inc,29-Jan-16,294,254
3,33,D L Downing General Contr Inc,30-Jan-16,327,287
3,33,D L Downing General Contr Inc,31-Jan-16,360,320
4,34,Community Insurance Agy Inc,1-Feb-16,393,353
4,34,Community Insurance Agy Inc,2-Feb-16,426,386
4,34,Community Insurance Agy Inc,3-Feb-16,459,419
4,34,Community Insurance Agy Inc,4-Feb-16,492,452
4,34,Community Insurance Agy Inc,5-Feb-16,525,485
4,34,Community Insurance Agy Inc,6-Feb-16,2000,2000
4,34,Community Insurance Agy Inc,7-Feb-16,2000,2000
4,34,Community Insurance Agy Inc,8-Feb-16,2000,2000
4,34,Community Insurance Agy Inc,9-Feb-16,2000,2000
4,34,Community Insurance Agy Inc,10-Feb-16,2000,2000
4,34,Community Insurance Agy Inc,11-Feb-16,2000,2000
4,34,Community Insurance Agy Inc,12-Feb-16,756,716
5,35,House Of Ing,13-Feb-16,789,749
5,35,House Of Ing,14-Feb-16,822,782
5,35,House Of Ing,15-Feb-16,855,815
5,35,House Of Ing,16-Feb-16,888,848
5,35,House Of Ing,17-Feb-16,4261,4221
5,35,House Of Ing,18-Feb-16,4294,4254
5,35,House Of Ing,19-Feb-16,4327,4287
5,35,House Of Ing,20-Feb-16,3360,3320
5,35,House Of Ing,21-Feb-16,3393,3353
5,35,House Of Ing,22-Feb-16,3426,3386
5,35,House Of Ing,23-Feb-16,3459,3419
5,35,House Of Ing,24-Feb-16,3492,3452
6,36,Vei Inc,25-Feb-16,3525,3485
6,36,Vei Inc,26-Feb-16,3558,3518
6,36,Vei Inc,27-Feb-16,619,579
6,36,Vei Inc,28-Feb-16,708,668
6,36,Vei Inc,29-Feb-16,797,757
6,36,Vei Inc,1-Mar-16,886,846
6,36,Vei Inc,2-Mar-16,975,935
6,36,Vei Inc,3-Mar-16,106,66
6,36,Vei Inc,4-Mar-16,86,46
6,36,Vei Inc,5-Mar-16,118,78
6,36,Vei Inc,6-Mar-16,150,110
6,36,Vei Inc,7-Mar-16,182,142
1,37,"Hanna, Robert J Esq",8-Mar-16,1214,1174
1,37,"Hanna, Robert J Esq",9-Mar-16,1246,1206
1,37,"Hanna, Robert J Esq",10-Mar-16,1278,1238
1,37,"Hanna, Robert J Esq",11-Mar-16,1310,1270
1,37,"Hanna, Robert J Esq",12-Mar-16,1342,1302
6,37,"Hanna, Robert J Esq",13-Mar-16,374,334
1,37,"Hanna, Robert J Esq",14-Mar-16,1406,1366
1,37,"Hanna, Robert J Esq",15-Mar-16,1438,1398
1,37,"Hanna, Robert J Esq",16-Mar-16,1470,1430
6,37,"Hanna, Robert J Esq",17-Mar-16,502,462
1,37,"Hanna, Robert J Esq",18-Mar-16,1534,1494
1,37,"Hanna, Robert J Esq",19-Mar-16,1566,1526
2,38,Design Rite Homes Inc,20-Mar-16,598,558
2,38,Design Rite Homes Inc,21-Mar-16,630,590
2,38,Design Rite Homes Inc,22-Mar-16,662,622
2,38,Design Rite Homes Inc,23-Mar-16,694,654
2,38,Design Rite Homes Inc,24-Mar-16,726,686
2,38,Design Rite Homes Inc,25-Mar-16,758,718
2,38,Design Rite Homes Inc,26-Mar-16,790,750
2,38,Design Rite Homes Inc,27-Mar-16,822,782
2,38,Design Rite Homes Inc,28-Mar-16,854,814
2,38,Design Rite Homes Inc,29-Mar-16,886,846
2,38,Design Rite Homes Inc,30-Mar-16,918,878
2,38,Design Rite Homes Inc,31-Mar-16,950,910
3,39,State Library,1-Apr-16,178,138
3,39,State Library,2-Apr-16,250,210
3,39,State Library,3-Apr-16,322,282
3,39,State Library,4-Apr-16,394,354
3,39,State Library,5-Apr-16,466,426
3,39,State Library,6-Apr-16,538,498
3,39,State Library,7-Apr-16,610,570
3,39,State Library,8-Apr-16,682,642
3,39,State Library,9-Apr-16,754,714
3,39,State Library,10-Apr-16,826,786
3,39,State Library,11-Apr-16,898,858
3,39,State Library,12-Apr-16,970,930
4,40,Vista Grande Baptist Church,13-Apr-16,540,485
4,40,Vista Grande Baptist Church,14-Apr-16,2500,2000
4,40,Vista Grande Baptist Church,15-Apr-16,2500,2000
4,40,Vista Grande Baptist Church,16-Apr-16,2500,2000
4,40,Vista Grande Baptist Church,17-Apr-16,2500,2000
4,40,Vista Grande Baptist Church,18-Apr-16,2500,2000
4,40,Vista Grande Baptist Church,19-Apr-16,2500,2000
4,40,Vista Grande Baptist Church,20-Apr-16,400,360
4,40,Vista Grande Baptist Church,21-Apr-16,440,400
4,40,Vista Grande Baptist Church,22-Apr-16,4918,4878
4,40,Vista Grande Baptist Church,23-Apr-16,4950,4910
4,40,Vista Grande Baptist Church,24-Apr-16,4459,4419
5,41,Poole Publications Inc,25-Apr-16,3492,3452
5,41,Poole Publications Inc,26-Apr-16,3525,3485
5,41,Poole Publications Inc,27-Apr-16,3558,3518
5,41,Poole Publications Inc,28-Apr-16,4294,4254
5,41,Poole Publications Inc,29-Apr-16,4327,4287
5,41,Poole Publications Inc,30-Apr-16,3360,3320
5,41,Poole Publications Inc,1-May-16,3393,3353
5,41,Poole Publications Inc,2-May-16,3426,3386
5,41,Poole Publications Inc,3-May-16,3459,3419
5,41,Poole Publications Inc,4-May-16,3492,3452
5,41,Poole Publications Inc,5-May-16,3525,3485
5,41,Poole Publications Inc,6-May-16,3558,3518
6,42,Affilated Consulting Group Inc,7-May-16,90,50
6,42,Affilated Consulting Group Inc,8-May-16,350,310
6,42,Affilated Consulting Group Inc,9-May-16,640,600
6,42,Affilated Consulting Group Inc,10-May-16,930,890
6,42,Affilated Consulting Group Inc,11-May-16,120,80
6,42,Affilated Consulting Group Inc,12-May-16,106,66
6,42,Affilated Consulting Group Inc,13-May-16,92,52
6,42,Affilated Consulting Group Inc,14-May-16,78,38
6,42,Affilated Consulting Group Inc,15-May-16,64,24
6,42,Affilated Consulting Group Inc,16-May-16,50,10
6,42,Affilated Consulting Group Inc,17-May-16,129,89
6,42,Affilated Consulting Group Inc,18-May-16,162,122
1,43,Affilated Consulting Group Inc,19-May-16,1195,1155
1,43,Affilated Consulting Group Inc,20-May-16,1228,1188
1,43,Affilated Consulting Group Inc,21-May-16,1261,1221
6,43,Affilated Consulting Group Inc,22-May-16,294,254
1,43,Affilated Consulting Group Inc,23-May-16,1327,1287
1,43,Affilated Consulting Group Inc,24-May-16,1360,1320
1,43,Affilated Consulting Group Inc,25-May-16,1393,1353
1,43,Affilated Consulting Group Inc,26-May-16,1426,1386
1,43,Affilated Consulting Group Inc,27-May-16,1459,1419
1,43,Affilated Consulting Group Inc,28-May-16,492,452
1,43,Affilated Consulting Group Inc,29-May-16,525,485
1,43,Affilated Consulting Group Inc,30-May-16,558,518
2,44,Northwestern Mutual Life Ins,31-May-16,591,551
2,44,Northwestern Mutual Life Ins,1-Jun-16,624,584
2,44,Northwestern Mutual Life Ins,2-Jun-16,657,617
2,44,Northwestern Mutual Life Ins,3-Jun-16,690,650
2,44,Northwestern Mutual Life Ins,4-Jun-16,723,683
2,44,Northwestern Mutual Life Ins,5-Jun-16,756,716
2,44,Northwestern Mutual Life Ins,6-Jun-16,789,749
2,44,Northwestern Mutual Life Ins,7-Jun-16,822,782
2,44,Northwestern Mutual Life Ins,8-Jun-16,855,815
2,44,Northwestern Mutual Life Ins,9-Jun-16,888,848
2,44,Northwestern Mutual Life Ins,10-Jun-16,921,881
2,44,Northwestern Mutual Life Ins,11-Jun-16,954,914
3,45,Helricks Inc,12-Jun-16,600,480
3,45,Helricks Inc,13-Jun-16,560,520
3,45,Helricks Inc,14-Jun-16,640,600
3,45,Helricks Inc,15-Jun-16,174,134
3,45,Helricks Inc,16-Jun-16,263,223
3,45,Helricks Inc,17-Jun-16,352,312
3,45,Helricks Inc,18-Jun-16,441,401
3,45,Helricks Inc,19-Jun-16,530,490
3,45,Helricks Inc,20-Jun-16,619,579
3,45,Helricks Inc,21-Jun-16,708,668
3,45,Helricks Inc,22-Jun-16,797,757
3,45,Helricks Inc,23-Jun-16,886,846
4,46,"Wynn, Mary Ellen Esq",24-Jun-16,4918,4878
4,46,"Wynn, Mary Ellen Esq",25-Jun-16,3000,3000
4,46,"Wynn, Mary Ellen Esq",26-Jun-16,3000,3000
4,46,"Wynn, Mary Ellen Esq",27-Jun-16,3000,3000
4,46,"Wynn, Mary Ellen Esq",28-Jun-16,3000,3000
4,46,"Wynn, Mary Ellen Esq",29-Jun-16,3000,3000
4,46,"Wynn, Mary Ellen Esq",30-Jun-16,3000,3000
4,46,"Wynn, Mary Ellen Esq",1-Jul-16,3000,3000
4,46,"Wynn, Mary Ellen Esq",2-Jul-16,2200,4419
4,46,"Wynn, Mary Ellen Esq",3-Jul-16,2200,2100
4,46,"Wynn, Mary Ellen Esq",4-Jul-16,2200,2100
4,46,"Wynn, Mary Ellen Esq",5-Jul-16,2200,2100
5,47,Mackraft Signs,6-Jul-16,406,366
5,47,Mackraft Signs,7-Jul-16,438,398
5,47,Mackraft Signs,8-Jul-16,470,430
5,47,Mackraft Signs,9-Jul-16,4261,4221
5,47,Mackraft Signs,10-Jul-16,4294,4254
5,47,Mackraft Signs,11-Jul-16,4327,4287
5,47,Mackraft Signs,12-Jul-16,3360,3320
5,47,Mackraft Signs,13-Jul-16,3393,3353
5,47,Mackraft Signs,14-Jul-16,3426,3386
5,47,Mackraft Signs,15-Jul-16,3459,3419
5,47,Mackraft Signs,16-Jul-16,3492,3452
5,47,Mackraft Signs,17-Jul-16,3525,3485
6,48,Ansaring Answering Service,18-Jul-16,3558,3518
6,48,Ansaring Answering Service,19-Jul-16,822,782
6,48,Ansaring Answering Service,20-Jul-16,854,814
6,48,Ansaring Answering Service,21-Jul-16,886,846
6,48,Ansaring Answering Service,22-Jul-16,918,878
6,48,Ansaring Answering Service,23-Jul-16,950,910
6,48,Ansaring Answering Service,24-Jul-16,178,138
6,48,Ansaring Answering Service,25-Jul-16,250,210
6,48,Ansaring Answering Service,26-Jul-16,322,282
6,48,Ansaring Answering Service,27-Jul-16,394,354
6,48,Ansaring Answering Service,28-Jul-16,466,426
6,48,Ansaring Answering Service,29-Jul-16,538,498
6,49,Joiner & Goudeau Law Offices,30-Jul-16,610,570
1,49,Joiner & Goudeau Law Offices,31-Jul-16,1682,1642
1,49,Joiner & Goudeau Law Offices,1-Aug-16,1754,1714
1,49,Joiner & Goudeau Law Offices,2-Aug-16,1826,1786
1,49,Joiner & Goudeau Law Offices,3-Aug-16,1898,1858
1,49,Joiner & Goudeau Law Offices,4-Aug-16,1970,1930
1,49,Joiner & Goudeau Law Offices,5-Aug-16,1540,1485
1,49,Joiner & Goudeau Law Offices,6-Aug-16,1160,1120
1,49,Joiner & Goudeau Law Offices,7-Aug-16,1200,1160
6,49,Joiner & Goudeau Law Offices,8-Aug-16,240,200
1,49,Joiner & Goudeau Law Offices,9-Aug-16,1280,1240
1,49,Joiner & Goudeau Law Offices,10-Aug-16,1320,1280
1,1,Panwar Traders,11-Aug-16,1360,1320
1,1,Panwar Traders,12-Aug-16,1400,1360
1,1,Panwar Traders,13-Aug-16,1440,1400
1,1,Panwar Traders,14-Aug-16,2480,2440
1,1,Panwar Traders,15-Aug-16,1520,1480
1,1,Panwar Traders,16-Aug-16,2560,2520
1,1,Panwar Traders,17-Aug-16,2600,2560
6,1,Panwar Traders,18-Aug-16,640,600
1,1,Panwar Traders,19-Aug-16,2680,2640
1,1,Panwar Traders,20-Aug-16,720,680
1,1,Panwar Traders,21-Aug-16,760,720
1,1,Panwar Traders,22-Aug-16,800,760
2,2,Diwan Singh & Sons,23-Aug-16,840,800
2,2,Diwan Singh & Sons,24-Aug-16,880,840
2,2,Diwan Singh & Sons,25-Aug-16,920,880
2,2,Diwan Singh & Sons,26-Aug-16,960,920
2,2,Diwan Singh & Sons,27-Aug-16,600,600
2,2,Diwan Singh & Sons,28-Aug-16,640,600
2,2,Diwan Singh & Sons,29-Aug-16,90,50
2,2,Diwan Singh & Sons,30-Aug-16,350,310
2,2,Diwan Singh & Sons,31-Aug-16,640,600
2,2,Diwan Singh & Sons,1-Sep-16,930,890
2,2,Diwan Singh & Sons,2-Sep-16,120,80
2,2,Diwan Singh & Sons,3-Sep-16,106,66
3,3,Datta Steel Mart,4-Sep-16,92,52
3,3,Datta Steel Mart,5-Sep-16,78,38
3,3,Datta Steel Mart,6-Sep-16,64,24
3,3,Datta Steel Mart,7-Sep-16,50,10
3,3,Datta Steel Mart,8-Sep-16,129,89
3,3,Datta Steel Mart,9-Sep-16,162,122
3,3,Datta Steel Mart,10-Sep-16,195,155
3,3,Datta Steel Mart,11-Sep-16,228,188
3,3,Datta Steel Mart,12-Sep-16,261,221
3,3,Datta Steel Mart,13-Sep-16,294,254
3,3,Datta Steel Mart,14-Sep-16,327,287
3,3,Datta Steel Mart,15-Sep-16,360,320
4,4,Morris Downing & Sherred,16-Sep-16,2200,2100
4,4,Morris Downing & Sherred,17-Sep-16,2200,2100
4,4,Morris Downing & Sherred,18-Sep-16,2200,2100
4,4,Morris Downing & Sherred,19-Sep-16,2200,2100
4,4,Morris Downing & Sherred,20-Sep-16,3000,3000
4,4,Morris Downing & Sherred,21-Sep-16,3000,3000
4,4,Morris Downing & Sherred,22-Sep-16,3000,3000
4,4,Morris Downing & Sherred,23-Sep-16,3000,3000
4,4,Morris Downing & Sherred,24-Sep-16,3000,3000
4,4,Morris Downing & Sherred,25-Sep-16,2000,2000
4,4,Morris Downing & Sherred,26-Sep-16,2000,2000
4,4,Morris Downing & Sherred,27-Sep-16,2000,2000
5,5,"Buelt, David L Esq",28-Sep-16,789,749
5,5,"Buelt, David L Esq",29-Sep-16,822,782
5,5,"Buelt, David L Esq",30-Sep-16,4261,4221
5,5,"Buelt, David L Esq",1-Oct-16,4294,4254
5,5,"Buelt, David L Esq",2-Oct-16,4327,4287
5,5,"Buelt, David L Esq",3-Oct-16,3360,3320
5,5,"Buelt, David L Esq",4-Oct-16,3393,3353
5,5,"Buelt, David L Esq",5-Oct-16,3426,3386
5,5,"Buelt, David L Esq",6-Oct-16,3459,3419
5,5,"Buelt, David L Esq",7-Oct-16,3492,3452
5,5,"Buelt, David L Esq",8-Oct-16,3525,3485
5,5,"Buelt, David L Esq",9-Oct-16,3558,3518
6,6,Artesian Ice & Cold Storage Co,10-Oct-16,441,401
6,6,Artesian Ice & Cold Storage Co,11-Oct-16,530,490
6,6,Artesian Ice & Cold Storage Co,12-Oct-16,619,579
6,6,Artesian Ice & Cold Storage Co,13-Oct-16,708,668
6,6,Artesian Ice & Cold Storage Co,14-Oct-16,797,757
6,6,Artesian Ice & Cold Storage Co,15-Oct-16,886,846
6,6,Artesian Ice & Cold Storage Co,16-Oct-16,975,935
6,6,Artesian Ice & Cold Storage Co,17-Oct-16,106,66
6,6,Artesian Ice & Cold Storage Co,18-Oct-16,86,46
6,6,Artesian Ice & Cold Storage Co,19-Oct-16,118,78
6,6,Artesian Ice & Cold Storage Co,20-Oct-16,150,110
6,6,Artesian Ice & Cold Storage Co,21-Oct-16,182,142
1,7,Midway Hotel,22-Oct-16,214,174
5,7,Midway Hotel,23-Oct-16,246,206
1,7,Midway Hotel,24-Oct-16,278,238
1,7,Midway Hotel,25-Oct-16,1310,1270
1,7,Midway Hotel,26-Oct-16,1342,1302
1,7,Midway Hotel,27-Oct-16,2374,2334
1,7,Midway Hotel,28-Oct-16,1406,1366
6,7,Midway Hotel,29-Oct-16,438,398
1,7,Midway Hotel,30-Oct-16,2470,2430
1,7,Midway Hotel,31-Oct-16,1502,1462
5,7,Midway Hotel,1-Nov-16,534,494
1,7,Midway Hotel,2-Nov-16,1566,1526
2,8,"Selsor, Robert J Esq",3-Nov-16,598,558
2,8,"Selsor, Robert J Esq",4-Nov-16,630,590
2,8,"Selsor, Robert J Esq",5-Nov-16,662,622
2,8,"Selsor, Robert J Esq",6-Nov-16,694,654
2,8,"Selsor, Robert J Esq",7-Nov-16,726,686
2,8,"Selsor, Robert J Esq",8-Nov-16,758,718
2,8,"Selsor, Robert J Esq",9-Nov-16,790,750
2,8,"Selsor, Robert J Esq",10-Nov-16,822,782
2,8,"Selsor, Robert J Esq",11-Nov-16,854,814
2,8,"Selsor, Robert J Esq",12-Nov-16,886,846
2,8,"Selsor, Robert J Esq",13-Nov-16,918,878
2,8,"Selsor, Robert J Esq",14-Nov-16,950,910
3,9,Vincent J Petti & Co,15-Nov-16,178,138
3,9,Vincent J Petti & Co,16-Nov-16,250,210
3,9,Vincent J Petti & Co,17-Nov-16,322,282
3,9,Vincent J Petti & Co,18-Nov-16,394,354
3,9,Vincent J Petti & Co,19-Nov-16,466,426
3,9,Vincent J Petti & Co,20-Nov-16,538,498
3,9,Vincent J Petti & Co,21-Nov-16,610,570
3,9,Vincent J Petti & Co,22-Nov-16,682,642
3,9,Vincent J Petti & Co,23-Nov-16,754,714
3,9,Vincent J Petti & Co,24-Nov-16,826,786
3,9,Vincent J Petti & Co,25-Nov-16,898,858
3,9,Vincent J Petti & Co,26-Nov-16,970,930
4,10,"Prentiss, Paul F Esq",27-Nov-16,2000,2000
4,10,"Prentiss, Paul F Esq",28-Nov-16,2000,2000
4,10,"Prentiss, Paul F Esq",29-Nov-16,2000,2000
4,10,"Prentiss, Paul F Esq",30-Nov-16,2000,2000
4,10,"Prentiss, Paul F Esq",1-Dec-16,2000,2000
4,10,"Prentiss, Paul F Esq",2-Dec-16,2000,2000
4,10,"Prentiss, Paul F Esq",3-Dec-16,2000,2000
4,10,"Prentiss, Paul F Esq",4-Dec-16,2000,2000
4,10,"Prentiss, Paul F Esq",5-Dec-16,2000,2000
4,10,"Prentiss, Paul F Esq",6-Dec-16,2000,2000
4,10,"Prentiss, Paul F Esq",7-Dec-16,2000,2000
4,10,"Prentiss, Paul F Esq",8-Dec-16,2000,2000
5,11,Public Works Department,9-Dec-16,600,560
5,11,Public Works Department,10-Dec-16,640,600
5,11,Public Works Department,11-Dec-16,680,640
5,11,Public Works Department,12-Dec-16,720,680
5,11,Public Works Department,13-Dec-16,760,720
5,11,Public Works Department,14-Dec-16,800,760
5,11,Public Works Department,15-Dec-16,4261,4221
5,11,Public Works Department,16-Dec-16,4294,4254
5,11,Public Works Department,17-Dec-16,4327,4287
5,11,Public Works Department,18-Dec-16,3360,3320
5,11,Public Works Department,19-Dec-16,3393,3353
5,11,Public Works Department,20-Dec-16,3426,3386
6,12,Prudential Lighting Corp,21-Dec-16,3459,3419
6,12,Prudential Lighting Corp,22-Dec-16,3492,3452
6,12,Prudential Lighting Corp,23-Dec-16,640,600
6,12,Prudential Lighting Corp,24-Dec-16,930,890
6,12,Prudential Lighting Corp,25-Dec-16,120,80
6,12,Prudential Lighting Corp,26-Dec-16,106,66
6,12,Prudential Lighting Corp,27-Dec-16,92,52
6,12,Prudential Lighting Corp,28-Dec-16,78,38
6,12,Prudential Lighting Corp,29-Dec-16,64,24
6,12,Prudential Lighting Corp,30-Dec-16,50,10
6,12,Prudential Lighting Corp,31-Dec-16,129,89
6,12,Prudential Lighting Corp,1-Jan-17,162,122
1,13,"Wood, J Scott Esq",2-Jan-17,1195,1155
1,13,"Wood, J Scott Esq",3-Jan-17,1228,1188
1,13,"Wood, J Scott Esq",4-Jan-17,1261,1221
6,13,"Wood, J Scott Esq",5-Jan-17,294,254
1,13,"Wood, J Scott Esq",6-Jan-17,1327,1287
1,13,"Wood, J Scott Esq",7-Jan-17,1360,1320
1,13,"Wood, J Scott Esq",8-Jan-17,1393,1353
1,13,"Wood, J Scott Esq",9-Jan-17,1426,1386
1,13,"Wood, J Scott Esq",10-Jan-17,1459,1419
5,13,"Wood, J Scott Esq",11-Jan-17,492,452
1,13,"Wood, J Scott Esq",12-Jan-17,1525,485
1,13,"Wood, J Scott Esq",13-Jan-17,558,518
2,14,Swanson Peterson Fnrl Home Inc,14-Jan-17,591,551
2,14,Swanson Peterson Fnrl Home Inc,15-Jan-17,624,584
2,14,Swanson Peterson Fnrl Home Inc,16-Jan-17,657,617
2,14,Swanson Peterson Fnrl Home Inc,17-Jan-17,690,650
2,14,Swanson Peterson Fnrl Home Inc,18-Jan-17,723,683
2,14,Swanson Peterson Fnrl Home Inc,19-Jan-17,756,716
2,14,Swanson Peterson Fnrl Home Inc,20-Jan-17,789,749
2,14,Swanson Peterson Fnrl Home Inc,21-Jan-17,822,782
2,14,Swanson Peterson Fnrl Home Inc,22-Jan-17,855,815
2,14,Swanson Peterson Fnrl Home Inc,23-Jan-17,888,848
2,14,Swanson Peterson Fnrl Home Inc,24-Jan-17,921,881
2,14,Swanson Peterson Fnrl Home Inc,25-Jan-17,954,914
3,15,Old Cider Mill Grove,26-Jan-17,600,480
3,15,Old Cider Mill Grove,27-Jan-17,560,520
3,15,Old Cider Mill Grove,28-Jan-17,640,600
3,15,Old Cider Mill Grove,29-Jan-17,174,134
3,15,Old Cider Mill Grove,30-Jan-17,263,223
3,15,Old Cider Mill Grove,31-Jan-17,352,312
3,15,Old Cider Mill Grove,1-Feb-17,441,401
3,15,Old Cider Mill Grove,2-Feb-17,530,490
3,15,Old Cider Mill Grove,3-Feb-17,619,579
3,15,Old Cider Mill Grove,4-Feb-17,708,668
3,15,Old Cider Mill Grove,5-Feb-17,797,757
3,15,Old Cider Mill Grove,6-Feb-17,886,846
4,16,Cooper Myers Y Co,7-Feb-17,4918,4878
4,16,Cooper Myers Y Co,8-Feb-17,4950,4910
4,16,Cooper Myers Y Co,9-Feb-17,4459,4419
4,16,Cooper Myers Y Co,10-Feb-17,3492,3452
4,16,Cooper Myers Y Co,11-Feb-17,3525,3485
4,16,Cooper Myers Y Co,12-Feb-17,3558,3518
4,16,Cooper Myers Y Co,13-Feb-17,3558,3518
4,16,Cooper Myers Y Co,14-Feb-17,4918,4878
