PlantId,CustomerId,Customer,Date,FirmOrders,ShippedQty
4,16,Cooper Myers Y Co,15-Feb-17,4950,4910
4,16,Cooper Myers Y Co,16-Feb-17,4459,4419
4,16,Cooper Myers Y Co,17-Feb-17,3492,3452
4,16,Cooper Myers Y Co,18-Feb-17,3525,3485
5,17,Angelo International,19-Feb-17,3558,3518
5,17,Angelo International,20-Feb-17,438,398
5,17,Angelo International,21-Feb-17,470,430
5,17,Angelo International,22-Feb-17,4261,4221
5,17,Angelo International,23-Feb-17,4294,4254
5,17,Angelo International,24-Feb-17,4327,4287
5,17,Angelo International,25-Feb-17,3360,3320
5,17,Angelo International,26-Feb-17,3393,3353
5,17,Angelo International,27-Feb-17,3426,3386
5,17,Angelo International,28-Feb-17,3459,3419
5,17,Angelo International,1-Mar-17,3492,3452
5,17,Angelo International,2-Mar-17,758,718
6,18,"Blackley, William J Pa",3-Mar-17,790,750
6,18,"Blackley, William J Pa",4-Mar-17,822,782
6,18,"Blackley, William J Pa",5-Mar-17,854,814
6,18,"Blackley, William J Pa",6-Mar-17,886,846
6,18,"Blackley, William J Pa",7-Mar-17,918,878
6,18,"Blackley, William J Pa",8-Mar-17,950,910
6,18,"Blackley, William J Pa",9-Mar-17,178,138
6,18,"Blackley, William J Pa",10-Mar-17,250,210
6,18,"Blackley, William J Pa",11-Mar-17,322,282
6,18,"Blackley, William J Pa",12-Mar-17,394,354
6,18,"Blackley, William J Pa",13-Mar-17,466,426
6,18,"Blackley, William J Pa",14-Mar-17,538,498
1,19,Phoenix Phototype,15-Mar-17,610,570
5,19,Phoenix Phototype,16-Mar-17,682,642
1,19,Phoenix Phototype,17-Mar-17,754,714
1,19,Phoenix Phototype,18-Mar-17,826,786
6,19,Phoenix Phototype,19-Mar-17,898,858
1,19,Phoenix Phototype,20-Mar-17,970,930
1,19,Phoenix Phototype,21-Mar-17,540,485
1,19,Phoenix Phototype,22-Mar-17,160,120
1,19,Phoenix Phototype,23-Mar-17,1200,1160
1,19,Phoenix Phototype,24-Mar-17,3240,3200
1,19,Phoenix Phototype,25-Mar-17,3280,3240
1,19,Phoenix Phototype,26-Mar-17,1320,1280
2,20,Quartzite Processing Inc,27-Mar-17,360,320
2,20,Quartzite Processing Inc,28-Mar-17,400,360
2,20,Quartzite Processing Inc,29-Mar-17,440,400
2,20,Quartzite Processing Inc,30-Mar-17,480,440
2,20,Quartzite Processing Inc,31-Mar-17,520,480
2,20,Quartzite Processing Inc,1-Apr-17,560,520
2,20,Quartzite Processing Inc,2-Apr-17,600,560
2,20,Quartzite Processing Inc,3-Apr-17,640,600
2,20,Quartzite Processing Inc,4-Apr-17,680,640
2,20,Quartzite Processing Inc,5-Apr-17,720,680
2,20,Quartzite Processing Inc,6-Apr-17,760,720
2,20,Quartzite Processing Inc,7-Apr-17,800,760
3,21,Biltmore Textile Co Inc,8-Apr-17,840,800
3,21,Biltmore Textile Co Inc,9-Apr-17,880,840
3,21,Biltmore Textile Co Inc,10-Apr-17,920,880
3,21,Biltmore Textile Co Inc,11-Apr-17,960,920
3,21,Biltmore Textile Co Inc,12-Apr-17,600,600
3,21,Biltmore Textile Co Inc,13-Apr-17,640,600
3,21,Biltmore Textile Co Inc,14-Apr-17,90,50
3,21,Biltmore Textile Co Inc,15-Apr-17,350,310
3,21,Biltmore Textile Co Inc,16-Apr-17,640,600
3,21,Biltmore Textile Co Inc,17-Apr-17,930,890
3,21,Biltmore Textile Co Inc,18-Apr-17,120,80
3,21,Biltmore Textile Co Inc,19-Apr-17,106,66
4,22,Gateway Refrigeration,20-Apr-17,3558,3518
4,22,Gateway Refrigeration,21-Apr-17,4918,4878
4,22,Gateway Refrigeration,22-Apr-17,4950,4910
4,22,Gateway Refrigeration,23-Apr-17,4459,4419
4,22,Gateway Refrigeration,24-Apr-17,3492,3452
4,22,Gateway Refrigeration,25-Apr-17,3525,3485
4,22,Gateway Refrigeration,26-Apr-17,3558,3518
4,22,Gateway Refrigeration,27-Apr-17,3558,3518
4,22,Gateway Refrigeration,28-Apr-17,4918,4878
4,22,Gateway Refrigeration,29-Apr-17,4950,4910
4,22,Gateway Refrigeration,30-Apr-17,4459,4419
4,22,Gateway Refrigeration,1-May-17,3492,3452
5,23,Anchorage Yamaha,2-May-17,3525,3485
5,23,Anchorage Yamaha,3-May-17,3558,3518
5,23,Anchorage Yamaha,4-May-17,4327,4287
5,23,Anchorage Yamaha,5-May-17,3360,3320
5,23,Anchorage Yamaha,6-May-17,3393,3353
5,23,Anchorage Yamaha,7-May-17,3426,3386
5,23,Anchorage Yamaha,8-May-17,3459,3419
5,23,Anchorage Yamaha,9-May-17,3492,3452
5,23,Anchorage Yamaha,10-May-17,657,617
5,23,Anchorage Yamaha,11-May-17,690,650
5,23,Anchorage Yamaha,12-May-17,723,683
5,23,Anchorage Yamaha,13-May-17,4261,4221
6,24,Wynns Precision Inc Az Div,14-May-17,4294,4254
6,24,Wynns Precision Inc Az Div,15-May-17,4327,4287
6,24,Wynns Precision Inc Az Div,16-May-17,3360,3320
6,24,Wynns Precision Inc Az Div,17-May-17,3393,3353
6,24,Wynns Precision Inc Az Div,18-May-17,3426,3386
6,24,Wynns Precision Inc Az Div,19-May-17,3459,3419
6,24,Wynns Precision Inc Az Div,20-May-17,3492,3452
6,24,Wynns Precision Inc Az Div,21-May-17,560,520
6,24,Wynns Precision Inc Az Div,22-May-17,640,600
6,24,Wynns Precision Inc Az Div,23-May-17,174,134
6,24,Wynns Precision Inc Az Div,24-May-17,263,223
6,24,Wynns Precision Inc Az Div,25-May-17,352,312
5,25,Paragon Cable Tv,26-May-17,441,401
1,25,Paragon Cable Tv,27-May-17,3530,3490
1,25,Paragon Cable Tv,28-May-17,3619,3579
6,25,Paragon Cable Tv,29-May-17,708,668
1,25,Paragon Cable Tv,30-May-17,3797,3757
1,25,Paragon Cable Tv,31-May-17,3886,3846
1,25,Paragon Cable Tv,1-Jun-17,3975,3935
5,25,Paragon Cable Tv,2-Jun-17,106,66
1,25,Paragon Cable Tv,3-Jun-17,3186,3146
1,25,Paragon Cable Tv,4-Jun-17,3118,3000
5,25,Paragon Cable Tv,5-Jun-17,150,110
1,25,Paragon Cable Tv,6-Jun-17,3182,3142
2,26,Eagle Computer Services Inc,7-Jun-17,214,174
2,26,Eagle Computer Services Inc,8-Jun-17,246,206
2,26,Eagle Computer Services Inc,9-Jun-17,278,238
2,26,Eagle Computer Services Inc,10-Jun-17,310,270
2,26,Eagle Computer Services Inc,11-Jun-17,342,302
2,26,Eagle Computer Services Inc,12-Jun-17,374,334
2,26,Eagle Computer Services Inc,13-Jun-17,406,366
2,26,Eagle Computer Services Inc,14-Jun-17,438,398
2,26,Eagle Computer Services Inc,15-Jun-17,470,430
2,26,Eagle Computer Services Inc,16-Jun-17,502,462
2,26,Eagle Computer Services Inc,17-Jun-17,534,494
2,26,Eagle Computer Services Inc,18-Jun-17,566,526
3,27,Kansas Association Ins Agtts,19-Jun-17,598,558
3,27,Kansas Association Ins Agtts,20-Jun-17,630,590
3,27,Kansas Association Ins Agtts,21-Jun-17,662,622
3,27,Kansas Association Ins Agtts,22-Jun-17,694,654
3,27,Kansas Association Ins Agtts,23-Jun-17,726,686
3,27,Kansas Association Ins Agtts,24-Jun-17,758,718
3,27,Kansas Association Ins Agtts,25-Jun-17,790,750
3,27,Kansas Association Ins Agtts,26-Jun-17,822,782
3,27,Kansas Association Ins Agtts,27-Jun-17,854,814
3,27,Kansas Association Ins Agtts,28-Jun-17,886,846
3,27,Kansas Association Ins Agtts,29-Jun-17,918,878
3,27,Kansas Association Ins Agtts,30-Jun-17,950,910
4,28,"Di Giacomo, Richard F Esq",1-Jul-17,3558,3518
4,28,"Di Giacomo, Richard F Esq",2-Jul-17,4918,4878
4,28,"Di Giacomo, Richard F Esq",3-Jul-17,4950,4910
4,28,"Di Giacomo, Richard F Esq",4-Jul-17,4459,4419
4,28,"Di Giacomo, Richard F Esq",5-Jul-17,3492,3452
4,28,"Di Giacomo, Richard F Esq",6-Jul-17,3525,3485
4,28,"Di Giacomo, Richard F Esq",7-Jul-17,3558,3518
4,28,"Di Giacomo, Richard F Esq",8-Jul-17,3558,3518
4,28,"Di Giacomo, Richard F Esq",9-Jul-17,4918,4878
4,28,"Di Giacomo, Richard F Esq",10-Jul-17,4950,4910
4,28,"Di Giacomo, Richard F Esq",11-Jul-17,4459,4419
4,28,"Di Giacomo, Richard F Esq",12-Jul-17,3492,3452
5,29,"Butler, Frank B Esq",13-Jul-17,3525,3485
5,29,"Butler, Frank B Esq",14-Jul-17,3558,3518
5,29,"Butler, Frank B Esq",15-Jul-17,3360,3320
5,29,"Butler, Frank B Esq",16-Jul-17,3393,3353
5,29,"Butler, Frank B Esq",17-Jul-17,3426,3386
5,29,"Butler, Frank B Esq",18-Jul-17,3459,3419
5,29,"Butler, Frank B Esq",19-Jul-17,3492,3452
5,29,"Butler, Frank B Esq",20-Jul-17,3525,3485
5,29,"Butler, Frank B Esq",21-Jul-17,4327,4287
5,29,"Butler, Frank B Esq",22-Jul-17,3360,3320
5,29,"Butler, Frank B Esq",23-Jul-17,3393,3353
5,29,"Butler, Frank B Esq",24-Jul-17,3426,3386
6,30,Alphagraphics Printshops,25-Jul-17,3459,3419
6,30,Alphagraphics Printshops,26-Jul-17,640,600
6,30,Alphagraphics Printshops,27-Jul-17,680,640
6,30,Alphagraphics Printshops,28-Jul-17,720,680
6,30,Alphagraphics Printshops,29-Jul-17,760,720
6,30,Alphagraphics Printshops,30-Jul-17,800,760
6,30,Alphagraphics Printshops,31-Jul-17,840,800
6,30,Alphagraphics Printshops,1-Aug-17,880,840
6,30,Alphagraphics Printshops,2-Aug-17,920,880
6,30,Alphagraphics Printshops,3-Aug-17,960,920
6,30,Alphagraphics Printshops,4-Aug-17,600,600
6,30,Alphagraphics Printshops,5-Aug-17,640,600
6,31,Voyager Travel Service,6-Aug-17,90,50
1,31,Voyager Travel Service,7-Aug-17,3350,3310
1,31,Voyager Travel Service,8-Aug-17,3640,3600
1,31,Voyager Travel Service,9-Aug-17,930,890
1,31,Voyager Travel Service,10-Aug-17,3120,3300
1,31,Voyager Travel Service,11-Aug-17,3106,3300
1,31,Voyager Travel Service,12-Aug-17,2192,2152
5,31,Voyager Travel Service,13-Aug-17,4294,4254
1,31,Voyager Travel Service,14-Aug-17,4327,4287
1,31,Voyager Travel Service,15-Aug-17,3360,3320
5,31,Voyager Travel Service,16-Aug-17,3393,3353
1,31,Voyager Travel Service,17-Aug-17,3426,3386
2,32,N Amer Plast & Chemls Co Inc,18-Aug-17,3459,3419
2,32,N Amer Plast & Chemls Co Inc,19-Aug-17,3492,3452
2,32,N Amer Plast & Chemls Co Inc,20-Aug-17,3525,3485
2,32,N Amer Plast & Chemls Co Inc,21-Aug-17,294,254
2,32,N Amer Plast & Chemls Co Inc,22-Aug-17,327,287
2,32,N Amer Plast & Chemls Co Inc,23-Aug-17,4360,4320
2,32,N Amer Plast & Chemls Co Inc,24-Aug-17,4393,4353
2,32,N Amer Plast & Chemls Co Inc,25-Aug-17,4426,4386
2,32,N Amer Plast & Chemls Co Inc,26-Aug-17,4459,4419
2,32,N Amer Plast & Chemls Co Inc,27-Aug-17,3492,3452
2,32,N Amer Plast & Chemls Co Inc,28-Aug-17,3525,3485
2,32,N Amer Plast & Chemls Co Inc,29-Aug-17,3558,3518
3,33,D L Downing General Contr Inc,30-Aug-17,591,551
3,33,D L Downing General Contr Inc,31-Aug-17,624,584
3,33,D L Downing General Contr Inc,1-Sep-17,657,617
3,33,D L Downing General Contr Inc,2-Sep-17,690,650
3,33,D L Downing General Contr Inc,3-Sep-17,723,683
3,33,D L Downing General Contr Inc,4-Sep-17,756,716
3,33,D L Downing General Contr Inc,5-Sep-17,789,749
3,33,D L Downing General Contr Inc,6-Sep-17,822,782
3,33,D L Downing General Contr Inc,7-Sep-17,855,815
3,33,D L Downing General Contr Inc,8-Sep-17,888,848
3,33,D L Downing General Contr Inc,9-Sep-17,921,881
3,33,D L Downing General Contr Inc,10-Sep-17,954,914
4,34,Community Insurance Agy Inc,11-Sep-17,3558,3518
4,34,Community Insurance Agy Inc,12-Sep-17,4918,4878
4,34,Community Insurance Agy Inc,13-Sep-17,4950,4910
4,34,Community Insurance Agy Inc,14-Sep-17,4459,4419
4,34,Community Insurance Agy Inc,15-Sep-17,3492,3452
4,34,Community Insurance Agy Inc,16-Sep-17,3525,3485
4,34,Community Insurance Agy Inc,17-Sep-17,3558,3518
4,34,Community Insurance Agy Inc,18-Sep-17,3558,3518
4,34,Community Insurance Agy Inc,19-Sep-17,4918,4878
4,34,Community Insurance Agy Inc,20-Sep-17,4950,4910
4,34,Community Insurance Agy Inc,21-Sep-17,4459,4419
4,34,Community Insurance Agy Inc,22-Sep-17,3492,3452
5,35,House Of Ing,23-Sep-17,3525,3485
5,35,House Of Ing,24-Sep-17,3558,3518
5,35,House Of Ing,25-Sep-17,3393,3353
5,35,House Of Ing,26-Sep-17,3426,3386
5,35,House Of Ing,27-Sep-17,3459,3419
5,35,House Of Ing,28-Sep-17,182,142
5,35,House Of Ing,29-Sep-17,214,174
5,35,House Of Ing,30-Sep-17,246,206
5,35,House Of Ing,1-Oct-17,278,238
5,35,House Of Ing,2-Oct-17,310,270
5,35,House Of Ing,3-Oct-17,342,302
5,35,House Of Ing,4-Oct-17,4327,4287
6,36,Vei Inc,5-Oct-17,3360,3320
6,36,Vei Inc,6-Oct-17,3393,3353
6,36,Vei Inc,7-Oct-17,3426,3386
6,36,Vei Inc,8-Oct-17,3459,3419
6,36,Vei Inc,9-Oct-17,534,494
6,36,Vei Inc,10-Oct-17,566,526
6,36,Vei Inc,11-Oct-17,598,558
6,36,Vei Inc,12-Oct-17,630,590
6,36,Vei Inc,13-Oct-17,662,622
6,36,Vei Inc,14-Oct-17,694,654
6,36,Vei Inc,15-Oct-17,726,686
6,36,Vei Inc,16-Oct-17,758,718
6,37,"Hanna, Robert J Esq",17-Oct-17,790,750
1,37,"Hanna, Robert J Esq",18-Oct-17,2822,2782
1,37,"Hanna, Robert J Esq",19-Oct-17,2854,2814
1,37,"Hanna, Robert J Esq",20-Oct-17,2886,846
1,37,"Hanna, Robert J Esq",21-Oct-17,918,878
1,37,"Hanna, Robert J Esq",22-Oct-17,2950,2910
1,37,"Hanna, Robert J Esq",23-Oct-17,2178,2138
1,37,"Hanna, Robert J Esq",24-Oct-17,1250,1210
1,37,"Hanna, Robert J Esq",25-Oct-17,2322,2282
1,37,"Hanna, Robert J Esq",26-Oct-17,2394,2354
1,37,"Hanna, Robert J Esq",27-Oct-17,2466,2426
1,37,"Hanna, Robert J Esq",28-Oct-17,2538,2498
2,38,Design Rite Homes Inc,29-Oct-17,3610,3570
2,38,Design Rite Homes Inc,30-Oct-17,3682,3642
2,38,Design Rite Homes Inc,31-Oct-17,3754,3714
2,38,Design Rite Homes Inc,1-Nov-17,3826,3786
2,38,Design Rite Homes Inc,2-Nov-17,3898,3858
2,38,Design Rite Homes Inc,3-Nov-17,3970,3930
2,38,Design Rite Homes Inc,4-Nov-17,4540,4485
2,38,Design Rite Homes Inc,5-Nov-17,4160,4120
2,38,Design Rite Homes Inc,6-Nov-17,4200,4160
2,38,Design Rite Homes Inc,7-Nov-17,4240,4200
2,38,Design Rite Homes Inc,8-Nov-17,4280,4240
2,38,Design Rite Homes Inc,9-Nov-17,4320,4280
3,39,State Library,10-Nov-17,360,320
3,39,State Library,11-Nov-17,400,360
3,39,State Library,12-Nov-17,440,400
3,39,State Library,13-Nov-17,480,440
3,39,State Library,14-Nov-17,520,480
3,39,State Library,15-Nov-17,560,520
3,39,State Library,16-Nov-17,600,560
3,39,State Library,17-Nov-17,640,600
3,39,State Library,18-Nov-17,680,640
3,39,State Library,19-Nov-17,720,680
3,39,State Library,20-Nov-17,760,720
3,39,State Library,21-Nov-17,800,760
4,40,Vista Grande Baptist Church,22-Nov-17,3558,3518
4,40,Vista Grande Baptist Church,23-Nov-17,4918,4878
4,40,Vista Grande Baptist Church,24-Nov-17,4950,4910
4,40,Vista Grande Baptist Church,25-Nov-17,4459,4419
4,40,Vista Grande Baptist Church,26-Nov-17,3492,3452
4,40,Vista Grande Baptist Church,27-Nov-17,3525,3485
4,40,Vista Grande Baptist Church,28-Nov-17,3558,3518
4,40,Vista Grande Baptist Church,29-Nov-17,3558,3518
4,40,Vista Grande Baptist Church,30-Nov-17,4918,4878
4,40,Vista Grande Baptist Church,1-Dec-17,4950,4910
4,40,Vista Grande Baptist Church,2-Dec-17,4459,4419
4,40,Vista Grande Baptist Church,3-Dec-17,3492,3452
5,41,Poole Publications Inc,4-Dec-17,3525,3485
5,41,Poole Publications Inc,5-Dec-17,3558,3518
5,41,Poole Publications Inc,6-Dec-17,64,24
5,41,Poole Publications Inc,7-Dec-17,50,10
5,41,Poole Publications Inc,8-Dec-17,129,89
5,41,Poole Publications Inc,9-Dec-17,162,122
5,41,Poole Publications Inc,10-Dec-17,195,155
5,41,Poole Publications Inc,11-Dec-17,228,188
5,41,Poole Publications Inc,12-Dec-17,261,221
5,41,Poole Publications Inc,13-Dec-17,294,254
5,41,Poole Publications Inc,14-Dec-17,327,287
5,41,Poole Publications Inc,15-Dec-17,360,320
6,42,Affilated Consulting Group Inc,16-Dec-17,393,353
6,42,Affilated Consulting Group Inc,17-Dec-17,426,386
6,42,Affilated Consulting Group Inc,18-Dec-17,459,419
6,42,Affilated Consulting Group Inc,19-Dec-17,492,452
6,42,Affilated Consulting Group Inc,20-Dec-17,525,485
6,42,Affilated Consulting Group Inc,21-Dec-17,558,518
6,42,Affilated Consulting Group Inc,22-Dec-17,591,551
6,42,Affilated Consulting Group Inc,23-Dec-17,624,584
6,42,Affilated Consulting Group Inc,24-Dec-17,657,617
6,42,Affilated Consulting Group Inc,25-Dec-17,690,650
6,42,Affilated Consulting Group Inc,26-Dec-17,723,683
6,42,Affilated Consulting Group Inc,27-Dec-17,756,716
1,43,Affilated Consulting Group Inc,28-Dec-17,2789,2749
1,43,Affilated Consulting Group Inc,29-Dec-17,2822,2782
1,43,Affilated Consulting Group Inc,30-Dec-17,2855,2815
1,43,Affilated Consulting Group Inc,31-Dec-17,2888,2848
1,43,Affilated Consulting Group Inc,1-Jan-18,2921,2881
1,43,Affilated Consulting Group Inc,2-Jan-18,2954,2914
1,43,Affilated Consulting Group Inc,3-Jan-18,2600,2480
1,43,Affilated Consulting Group Inc,4-Jan-18,2560,2520
1,43,Affilated Consulting Group Inc,5-Jan-18,2640,2600
1,43,Affilated Consulting Group Inc,6-Jan-18,2174,2134
5,43,Affilated Consulting Group Inc,7-Jan-18,263,223
1,43,Affilated Consulting Group Inc,8-Jan-18,2352,2312
2,44,Northwestern Mutual Life Ins,9-Jan-18,4441,4401
2,44,Northwestern Mutual Life Ins,10-Jan-18,4530,4490
2,44,Northwestern Mutual Life Ins,11-Jan-18,4619,4579
2,44,Northwestern Mutual Life Ins,12-Jan-18,4708,4668
2,44,Northwestern Mutual Life Ins,13-Jan-18,4797,4757
2,44,Northwestern Mutual Life Ins,14-Jan-18,4886,4846
2,44,Northwestern Mutual Life Ins,15-Jan-18,4975,4935
2,44,Northwestern Mutual Life Ins,16-Jan-18,4106,4066
2,44,Northwestern Mutual Life Ins,17-Jan-18,2286,2246
2,44,Northwestern Mutual Life Ins,18-Jan-18,2118,2278
2,44,Northwestern Mutual Life Ins,19-Jan-18,2150,2110
2,44,Northwestern Mutual Life Ins,20-Jan-18,2182,2142
3,45,Helricks Inc,21-Jan-18,214,174
3,45,Helricks Inc,22-Jan-18,246,206
3,45,Helricks Inc,23-Jan-18,2278,2238
3,45,Helricks Inc,24-Jan-18,2310,2270
3,45,Helricks Inc,25-Jan-18,2342,2302
3,45,Helricks Inc,26-Jan-18,2374,2334
3,45,Helricks Inc,27-Jan-18,2406,2366
3,45,Helricks Inc,28-Jan-18,2438,2398
3,45,Helricks Inc,29-Jan-18,2470,2430
3,45,Helricks Inc,30-Jan-18,2502,2462
3,45,Helricks Inc,31-Jan-18,2534,2494
3,45,Helricks Inc,1-Feb-18,2566,2526
4,46,"Wynn, Mary Ellen Esq",2-Feb-18,3558,3518
4,46,"Wynn, Mary Ellen Esq",3-Feb-18,4918,4878
4,46,"Wynn, Mary Ellen Esq",4-Feb-18,4950,4910
4,46,"Wynn, Mary Ellen Esq",5-Feb-18,4459,4419
4,46,"Wynn, Mary Ellen Esq",6-Feb-18,3492,3452
4,46,"Wynn, Mary Ellen Esq",7-Feb-18,3525,3485
4,46,"Wynn, Mary Ellen Esq",8-Feb-18,3558,3518
4,46,"Wynn, Mary Ellen Esq",9-Feb-18,3558,3518
4,46,"Wynn, Mary Ellen Esq",10-Feb-18,2000,2000
4,46,"Wynn, Mary Ellen Esq",11-Feb-18,2000,2000
4,46,"Wynn, Mary Ellen Esq",12-Feb-18,2000,2000
4,46,"Wynn, Mary Ellen Esq",13-Feb-18,2000,2000
5,47,Mackraft Signs,14-Feb-18,3525,3485
5,47,Mackraft Signs,15-Feb-18,3558,3518
5,47,Mackraft Signs,16-Feb-18,322,282
5,47,Mackraft Signs,17-Feb-18,394,354
5,47,Mackraft Signs,18-Feb-18,3426,3386
5,47,Mackraft Signs,19-Feb-18,3459,3419
5,47,Mackraft Signs,20-Feb-18,3492,3452
5,47,Mackraft Signs,21-Feb-18,3525,3485
5,47,Mackraft Signs,22-Feb-18,4327,4287
5,47,Mackraft Signs,23-Feb-18,3360,3320
5,47,Mackraft Signs,24-Feb-18,3393,3353
5,47,Mackraft Signs,25-Feb-18,970,930
6,48,Ansaring Answering Service,26-Feb-18,540,485
6,48,Ansaring Answering Service,27-Feb-18,160,120
6,48,Ansaring Answering Service,28-Feb-18,200,160
6,48,Ansaring Answering Service,1-Mar-18,240,200
