PlantId,CustomerId,Customer,Date,FirmOrders,ShippedQty
6,30,Alphagraphics Printshops,16-Mar-19,360,320
1,31,Voyager Travel Service,17-Mar-19,1393,1353
1,31,Voyager Travel Service,18-Mar-19,1426,1386
1,31,Voyager Travel Service,19-Mar-19,1459,1419
6,31,Voyager Travel Service,20-Mar-19,3492,3452
1,31,Voyager Travel Service,21-Mar-19,3525,3485
1,31,Voyager Travel Service,22-Mar-19,4327,4287
1,31,Voyager Travel Service,23-Mar-19,3360,3320
1,31,Voyager Travel Service,24-Mar-19,3393,3353
1,31,Voyager Travel Service,25-Mar-19,1657,1617
1,31,Voyager Travel Service,26-Mar-19,1690,1650
1,31,Voyager Travel Service,27-Mar-19,1723,1683
1,31,Voyager Travel Service,28-Mar-19,1756,1716
2,32,N Amer Plast & Chemls Co Inc,29-Mar-19,2789,2749
2,32,N Amer Plast & Chemls Co Inc,30-Mar-19,2822,2782
2,32,N Amer Plast & Chemls Co Inc,31-Mar-19,2855,2815
2,32,N Amer Plast & Chemls Co Inc,1-Apr-19,2888,2848
2,32,N Amer Plast & Chemls Co Inc,2-Apr-19,2921,2881
2,32,N Amer Plast & Chemls Co Inc,3-Apr-19,2954,2914
2,32,N Amer Plast & Chemls Co Inc,4-Apr-19,2600,2480
2,32,N Amer Plast & Chemls Co Inc,5-Apr-19,2560,2520
2,32,N Amer Plast & Chemls Co Inc,6-Apr-19,2640,2600
2,32,N Amer Plast & Chemls Co Inc,7-Apr-19,2174,2134
2,32,N Amer Plast & Chemls Co Inc,8-Apr-19,2263,2223
2,32,N Amer Plast & Chemls Co Inc,9-Apr-19,2352,2312
3,33,D L Downing General Contr Inc,10-Apr-19,4441,4401
3,33,D L Downing General Contr Inc,11-Apr-19,4530,4490
3,33,D L Downing General Contr Inc,12-Apr-19,4619,4579
3,33,D L Downing General Contr Inc,13-Apr-19,4708,4668
3,33,D L Downing General Contr Inc,14-Apr-19,4797,4757
3,33,D L Downing General Contr Inc,15-Apr-19,4886,4846
3,33,D L Downing General Contr Inc,16-Apr-19,4975,4935
3,33,D L Downing General Contr Inc,17-Apr-19,4106,4066
3,33,D L Downing General Contr Inc,18-Apr-19,2286,2246
3,33,D L Downing General Contr Inc,19-Apr-19,2218,2200
3,33,D L Downing General Contr Inc,20-Apr-19,2150,2110
3,33,D L Downing General Contr Inc,21-Apr-19,2182,2142
4,34,Community Insurance Agy Inc,22-Apr-19,214,174
4,34,Community Insurance Agy Inc,23-Apr-19,246,206
4,34,Community Insurance Agy Inc,24-Apr-19,278,238
4,34,Community Insurance Agy Inc,25-Apr-19,310,270
4,34,Community Insurance Agy Inc,26-Apr-19,342,302
4,34,Community Insurance Agy Inc,27-Apr-19,374,334
4,34,Community Insurance Agy Inc,28-Apr-19,406,366
4,34,Community Insurance Agy Inc,29-Apr-19,438,398
4,34,Community Insurance Agy Inc,30-Apr-19,470,430
4,34,Community Insurance Agy Inc,1-May-19,502,462
4,34,Community Insurance Agy Inc,2-May-19,534,494
4,34,Community Insurance Agy Inc,3-May-19,566,526
5,35,House Of Ing,4-May-19,598,558
5,35,House Of Ing,5-May-19,3426,3386
5,35,House Of Ing,6-May-19,3459,3419
5,35,House Of Ing,7-May-19,3492,3452
5,35,House Of Ing,8-May-19,3525,3485
5,35,House Of Ing,9-May-19,4327,4287
5,35,House Of Ing,10-May-19,3360,3320
5,35,House Of Ing,11-May-19,3525,3485
5,35,House Of Ing,12-May-19,4327,4287
5,35,House Of Ing,13-May-19,3360,3320
5,35,House Of Ing,14-May-19,3393,3353
5,35,House Of Ing,15-May-19,950,910
6,36,Vei Inc,16-May-19,3492,3452
6,36,Vei Inc,17-May-19,3525,3485
6,36,Vei Inc,18-May-19,4327,4287
6,36,Vei Inc,19-May-19,3360,3320
6,36,Vei Inc,20-May-19,3393,3353
6,36,Vei Inc,21-May-19,3492,3452
6,36,Vei Inc,22-May-19,3525,3485
6,36,Vei Inc,23-May-19,4327,4287
6,36,Vei Inc,24-May-19,3360,3320
6,36,Vei Inc,25-May-19,3393,3353
6,36,Vei Inc,26-May-19,3492,3452
6,36,Vei Inc,27-May-19,3525,3485
6,37,"Hanna, Robert J Esq",28-May-19,4327,4287
1,37,"Hanna, Robert J Esq",29-May-19,3360,3320
1,37,"Hanna, Robert J Esq",30-May-19,3393,3353
1,37,"Hanna, Robert J Esq",31-May-19,1240,1200
1,37,"Hanna, Robert J Esq",1-Jun-19,3280,3240
1,37,"Hanna, Robert J Esq",2-Jun-19,1320,1280
1,37,"Hanna, Robert J Esq",3-Jun-19,1360,1320
1,37,"Hanna, Robert J Esq",4-Jun-19,1400,1360
1,37,"Hanna, Robert J Esq",5-Jun-19,1440,1400
6,37,"Hanna, Robert J Esq",6-Jun-19,3492,3452
1,37,"Hanna, Robert J Esq",7-Jun-19,3525,3485
1,37,"Hanna, Robert J Esq",8-Jun-19,4327,4287
2,38,Design Rite Homes Inc,9-Jun-19,3360,3320
2,38,Design Rite Homes Inc,10-Jun-19,3393,3353
2,38,Design Rite Homes Inc,11-Jun-19,2680,2640
2,38,Design Rite Homes Inc,12-Jun-19,2720,2680
2,38,Design Rite Homes Inc,13-Jun-19,2760,720
2,38,Design Rite Homes Inc,14-Jun-19,2800,2760
2,38,Design Rite Homes Inc,15-Jun-19,2840,2800
2,38,Design Rite Homes Inc,16-Jun-19,2880,2840
2,38,Design Rite Homes Inc,17-Jun-19,2920,2880
2,38,Design Rite Homes Inc,18-Jun-19,2960,2920
2,38,Design Rite Homes Inc,19-Jun-19,2600,2600
2,38,Design Rite Homes Inc,20-Jun-19,2640,2600
3,39,State Library,21-Jun-19,2290,2250
3,39,State Library,22-Jun-19,2350,2310
3,39,State Library,23-Jun-19,2640,2600
3,39,State Library,24-Jun-19,2930,2890
3,39,State Library,25-Jun-19,2120,2100
3,39,State Library,26-Jun-19,2106,2066
3,39,State Library,27-Jun-19,2292,2252
3,39,State Library,28-Jun-19,2278,2238
3,39,State Library,29-Jun-19,2264,2224
3,39,State Library,30-Jun-19,2250,2210
3,39,State Library,1-Jul-19,2129,2189
3,39,State Library,2-Jul-19,2162,2122
4,40,Vista Grande Baptist Church,3-Jul-19,195,155
4,40,Vista Grande Baptist Church,4-Jul-19,228,188
4,40,Vista Grande Baptist Church,5-Jul-19,261,221
4,40,Vista Grande Baptist Church,6-Jul-19,294,254
4,40,Vista Grande Baptist Church,7-Jul-19,327,287
4,40,Vista Grande Baptist Church,8-Jul-19,360,320
4,40,Vista Grande Baptist Church,9-Jul-19,393,353
4,40,Vista Grande Baptist Church,10-Jul-19,426,386
4,40,Vista Grande Baptist Church,11-Jul-19,459,419
4,40,Vista Grande Baptist Church,12-Jul-19,492,452
4,40,Vista Grande Baptist Church,13-Jul-19,525,485
4,40,Vista Grande Baptist Church,14-Jul-19,558,518
5,41,Poole Publications Inc,15-Jul-19,591,551
5,41,Poole Publications Inc,16-Jul-19,624,584
5,41,Poole Publications Inc,17-Jul-19,657,617
5,41,Poole Publications Inc,18-Jul-19,3426,3386
5,41,Poole Publications Inc,19-Jul-19,3459,3419
5,41,Poole Publications Inc,20-Jul-19,3492,3452
5,41,Poole Publications Inc,21-Jul-19,3525,3485
5,41,Poole Publications Inc,22-Jul-19,4327,4287
5,41,Poole Publications Inc,23-Jul-19,3360,3320
5,41,Poole Publications Inc,24-Jul-19,3393,3353
5,41,Poole Publications Inc,25-Jul-19,3426,3386
5,41,Poole Publications Inc,26-Jul-19,3459,3419
6,42,Affilated Consulting Group Inc,27-Jul-19,3492,3452
6,42,Affilated Consulting Group Inc,28-Jul-19,3525,3485
6,42,Affilated Consulting Group Inc,29-Jul-19,4327,4287
6,42,Affilated Consulting Group Inc,30-Jul-19,3360,3320
6,42,Affilated Consulting Group Inc,31-Jul-19,263,223
6,42,Affilated Consulting Group Inc,1-Aug-19,352,312
6,42,Affilated Consulting Group Inc,2-Aug-19,441,401
6,42,Affilated Consulting Group Inc,3-Aug-19,530,490
6,42,Affilated Consulting Group Inc,4-Aug-19,619,579
6,42,Affilated Consulting Group Inc,5-Aug-19,708,668
6,42,Affilated Consulting Group Inc,6-Aug-19,797,757
6,42,Affilated Consulting Group Inc,7-Aug-19,886,846
1,43,Affilated Consulting Group Inc,8-Aug-19,1975,1935
1,43,Affilated Consulting Group Inc,9-Aug-19,1106,1100
1,43,Affilated Consulting Group Inc,10-Aug-19,1186,1146
1,43,Affilated Consulting Group Inc,11-Aug-19,1118,1100
1,43,Affilated Consulting Group Inc,12-Aug-19,1150,1110
1,43,Affilated Consulting Group Inc,13-Aug-19,1182,1142
6,43,Affilated Consulting Group Inc,14-Aug-19,214,174
1,43,Affilated Consulting Group Inc,15-Aug-19,1246,1206
1,43,Affilated Consulting Group Inc,16-Aug-19,1278,1238
1,43,Affilated Consulting Group Inc,17-Aug-19,1310,1270
1,43,Affilated Consulting Group Inc,18-Aug-19,1342,1302
1,43,Affilated Consulting Group Inc,19-Aug-19,1374,1334
2,44,Northwestern Mutual Life Ins,20-Aug-19,2406,2366
2,44,Northwestern Mutual Life Ins,21-Aug-19,2438,2398
2,44,Northwestern Mutual Life Ins,22-Aug-19,2470,2430
2,44,Northwestern Mutual Life Ins,23-Aug-19,2502,2462
2,44,Northwestern Mutual Life Ins,24-Aug-19,2534,2494
2,44,Northwestern Mutual Life Ins,25-Aug-19,2566,2526
2,44,Northwestern Mutual Life Ins,26-Aug-19,2598,2558
2,44,Northwestern Mutual Life Ins,27-Aug-19,2630,2590
2,44,Northwestern Mutual Life Ins,28-Aug-19,2662,2622
2,44,Northwestern Mutual Life Ins,29-Aug-19,2694,2654
2,44,Northwestern Mutual Life Ins,30-Aug-19,2726,2686
2,44,Northwestern Mutual Life Ins,31-Aug-19,2758,2718
3,45,Helricks Inc,1-Sep-19,2790,2750
3,45,Helricks Inc,2-Sep-19,2822,2782
3,45,Helricks Inc,3-Sep-19,2854,2814
3,45,Helricks Inc,4-Sep-19,4886,4846
3,45,Helricks Inc,5-Sep-19,4918,4878
3,45,Helricks Inc,6-Sep-19,4950,4910
3,45,Helricks Inc,7-Sep-19,4459,4419
3,45,Helricks Inc,8-Sep-19,3492,3452
3,45,Helricks Inc,9-Sep-19,3525,3485
3,45,Helricks Inc,10-Sep-19,3558,3518
3,45,Helricks Inc,11-Sep-19,3591,3551
3,45,Helricks Inc,12-Sep-19,3624,3584
4,46,"Wynn, Mary Ellen Esq",13-Sep-19,657,617
4,46,"Wynn, Mary Ellen Esq",14-Sep-19,690,650
4,46,"Wynn, Mary Ellen Esq",15-Sep-19,723,683
4,46,"Wynn, Mary Ellen Esq",16-Sep-19,756,716
4,46,"Wynn, Mary Ellen Esq",17-Sep-19,789,749
4,46,"Wynn, Mary Ellen Esq",18-Sep-19,822,782
4,46,"Wynn, Mary Ellen Esq",19-Sep-19,855,815
4,46,"Wynn, Mary Ellen Esq",20-Sep-19,888,848
4,46,"Wynn, Mary Ellen Esq",21-Sep-19,921,881
4,46,"Wynn, Mary Ellen Esq",22-Sep-19,954,914
4,46,"Wynn, Mary Ellen Esq",23-Sep-19,600,480
4,46,"Wynn, Mary Ellen Esq",24-Sep-19,560,520
5,47,Mackraft Signs,25-Sep-19,640,600
5,47,Mackraft Signs,26-Sep-19,3426,3386
5,47,Mackraft Signs,27-Sep-19,3459,3419
5,47,Mackraft Signs,28-Sep-19,3492,3452
5,47,Mackraft Signs,29-Sep-19,3525,3485
5,47,Mackraft Signs,30-Sep-19,4327,4287
5,47,Mackraft Signs,1-Oct-19,3360,3320
5,47,Mackraft Signs,2-Oct-19,3393,3353
5,47,Mackraft Signs,3-Oct-19,797,757
5,47,Mackraft Signs,4-Oct-19,886,846
5,47,Mackraft Signs,5-Oct-19,975,935
5,47,Mackraft Signs,6-Oct-19,3459,3419
6,48,Ansaring Answering Service,7-Oct-19,3492,3452
6,48,Ansaring Answering Service,8-Oct-19,3525,3485
6,48,Ansaring Answering Service,9-Oct-19,4327,4287
6,48,Ansaring Answering Service,10-Oct-19,3360,3320
6,48,Ansaring Answering Service,11-Oct-19,3393,3353
6,48,Ansaring Answering Service,12-Oct-19,3492,3452
6,48,Ansaring Answering Service,13-Oct-19,3525,3485
6,48,Ansaring Answering Service,14-Oct-19,4327,4287
6,48,Ansaring Answering Service,15-Oct-19,3360,3320
6,48,Ansaring Answering Service,16-Oct-19,3393,3353
6,48,Ansaring Answering Service,17-Oct-19,3492,3452
6,48,Ansaring Answering Service,18-Oct-19,3525,3485
1,49,Joiner & Goudeau Law Offices,19-Oct-19,4327,4287
1,49,Joiner & Goudeau Law Offices,20-Oct-19,3360,3320
1,49,Joiner & Goudeau Law Offices,21-Oct-19,3393,3353
6,49,Joiner & Goudeau Law Offices,22-Oct-19,3492,3452
1,49,Joiner & Goudeau Law Offices,23-Oct-19,3525,3485
1,49,Joiner & Goudeau Law Offices,24-Oct-19,4327,4287
1,49,Joiner & Goudeau Law Offices,25-Oct-19,3360,3320
1,49,Joiner & Goudeau Law Offices,26-Oct-19,3393,3353
1,49,Joiner & Goudeau Law Offices,27-Oct-19,1726,1686
1,49,Joiner & Goudeau Law Offices,28-Oct-19,1758,1718
1,49,Joiner & Goudeau Law Offices,29-Oct-19,1790,1750
1,49,Joiner & Goudeau Law Offices,30-Oct-19,1822,1782
6,1,Panwar Traders,31-Oct-19,3492,3452
1,1,Panwar Traders,1-Nov-19,3525,3485
1,1,Panwar Traders,2-Nov-19,4327,4287
1,1,Panwar Traders,3-Nov-19,3360,3320
1,1,Panwar Traders,4-Nov-19,3393,3353
1,1,Panwar Traders,5-Nov-19,1250,1210
1,1,Panwar Traders,6-Nov-19,1322,1282
1,1,Panwar Traders,7-Nov-19,1394,1354
1,1,Panwar Traders,8-Nov-19,1466,1426
6,1,Panwar Traders,9-Nov-19,3492,3452
1,1,Panwar Traders,10-Nov-19,3525,3485
1,1,Panwar Traders,11-Nov-19,4327,4287
2,2,Diwan Singh & Sons,12-Nov-19,3360,3320
2,2,Diwan Singh & Sons,13-Nov-19,3393,3353
2,2,Diwan Singh & Sons,14-Nov-19,2898,2858
2,2,Diwan Singh & Sons,15-Nov-19,2970,2930
2,2,Diwan Singh & Sons,16-Nov-19,2540,2485
2,2,Diwan Singh & Sons,17-Nov-19,2160,2120
2,2,Diwan Singh & Sons,18-Nov-19,2200,2160
2,2,Diwan Singh & Sons,19-Nov-19,2240,2200
2,2,Diwan Singh & Sons,20-Nov-19,2280,2240
2,2,Diwan Singh & Sons,21-Nov-19,2320,2280
2,2,Diwan Singh & Sons,22-Nov-19,2360,2320
2,2,Diwan Singh & Sons,23-Nov-19,2400,2360
3,3,Datta Steel Mart,24-Nov-19,3440,3400
3,3,Datta Steel Mart,25-Nov-19,3480,3440
3,3,Datta Steel Mart,26-Nov-19,3520,3480
3,3,Datta Steel Mart,27-Nov-19,3560,3520
3,3,Datta Steel Mart,28-Nov-19,3600,3560
3,3,Datta Steel Mart,29-Nov-19,3640,3600
3,3,Datta Steel Mart,30-Nov-19,3680,3640
3,3,Datta Steel Mart,1-Dec-19,3720,3680
3,3,Datta Steel Mart,2-Dec-19,3760,3720
3,3,Datta Steel Mart,3-Dec-19,3800,3760
3,3,Datta Steel Mart,4-Dec-19,3840,3800
3,3,Datta Steel Mart,5-Dec-19,3880,3840
4,4,Morris Downing & Sherred,6-Dec-19,920,880
4,4,Morris Downing & Sherred,7-Dec-19,960,920
4,4,Morris Downing & Sherred,8-Dec-19,600,600
4,4,Morris Downing & Sherred,9-Dec-19,640,600
4,4,Morris Downing & Sherred,10-Dec-19,90,50
4,4,Morris Downing & Sherred,11-Dec-19,350,310
4,4,Morris Downing & Sherred,12-Dec-19,640,600
4,4,Morris Downing & Sherred,13-Dec-19,930,890
4,4,Morris Downing & Sherred,14-Dec-19,120,80
4,4,Morris Downing & Sherred,15-Dec-19,106,66
4,4,Morris Downing & Sherred,16-Dec-19,92,52
4,4,Morris Downing & Sherred,17-Dec-19,78,38
5,5,"Buelt, David L Esq",18-Dec-19,3426,3386
5,5,"Buelt, David L Esq",19-Dec-19,3459,3419
5,5,"Buelt, David L Esq",20-Dec-19,3492,3452
5,5,"Buelt, David L Esq",21-Dec-19,3525,3485
5,5,"Buelt, David L Esq",22-Dec-19,4327,4287
5,5,"Buelt, David L Esq",23-Dec-19,3360,3320
5,5,"Buelt, David L Esq",24-Dec-19,3426,3386
5,5,"Buelt, David L Esq",25-Dec-19,3459,3419
5,5,"Buelt, David L Esq",26-Dec-19,3492,3452
5,5,"Buelt, David L Esq",27-Dec-19,3525,3485
5,5,"Buelt, David L Esq",28-Dec-19,4327,4287
5,5,"Buelt, David L Esq",29-Dec-19,3360,3320
6,6,Artesian Ice & Cold Storage Co,30-Dec-19,3492,3452
6,6,Artesian Ice & Cold Storage Co,31-Dec-19,3525,3485
6,6,Artesian Ice & Cold Storage Co,1-Jan-20,4327,4287
6,6,Artesian Ice & Cold Storage Co,2-Jan-20,3360,3320
6,6,Artesian Ice & Cold Storage Co,3-Jan-20,3393,3353
6,6,Artesian Ice & Cold Storage Co,4-Jan-20,3492,3452
6,6,Artesian Ice & Cold Storage Co,5-Jan-20,3525,3485
6,6,Artesian Ice & Cold Storage Co,6-Jan-20,4327,4287
6,6,Artesian Ice & Cold Storage Co,7-Jan-20,3360,3320
6,6,Artesian Ice & Cold Storage Co,8-Jan-20,3393,3353
6,6,Artesian Ice & Cold Storage Co,9-Jan-20,3492,3452
6,6,Artesian Ice & Cold Storage Co,10-Jan-20,3525,3485
1,7,Midway Hotel,11-Jan-20,4327,4287
1,7,Midway Hotel,12-Jan-20,3360,3320
1,7,Midway Hotel,13-Jan-20,3393,3353
1,7,Midway Hotel,14-Jan-20,1954,1914
1,7,Midway Hotel,15-Jan-20,1600,1480
1,7,Midway Hotel,16-Jan-20,1560,1520
6,7,Midway Hotel,17-Jan-20,3492,3452
1,7,Midway Hotel,18-Jan-20,3525,3485
1,7,Midway Hotel,19-Jan-20,4327,4287
1,7,Midway Hotel,20-Jan-20,3360,3320
1,7,Midway Hotel,21-Jan-20,3393,3353
1,7,Midway Hotel,22-Jan-20,1530,1490
2,8,"Selsor, Robert J Esq",23-Jan-20,2619,2579
2,8,"Selsor, Robert J Esq",24-Jan-20,2708,2668
2,8,"Selsor, Robert J Esq",25-Jan-20,2797,2757
2,8,"Selsor, Robert J Esq",26-Jan-20,2886,2846
2,8,"Selsor, Robert J Esq",27-Jan-20,2975,2935
2,8,"Selsor, Robert J Esq",28-Jan-20,2106,2006
2,8,"Selsor, Robert J Esq",29-Jan-20,2286,2246
2,8,"Selsor, Robert J Esq",30-Jan-20,2118,2278
2,8,"Selsor, Robert J Esq",31-Jan-20,2150,2110
2,8,"Selsor, Robert J Esq",1-Feb-20,2182,2142
2,8,"Selsor, Robert J Esq",2-Feb-20,2214,2174
2,8,"Selsor, Robert J Esq",3-Feb-20,2246,2206
3,9,Vincent J Petti & Co,4-Feb-20,3278,3238
3,9,Vincent J Petti & Co,5-Feb-20,2310,2270
3,9,Vincent J Petti & Co,6-Feb-20,2342,2302
3,9,Vincent J Petti & Co,7-Feb-20,2374,2334
3,9,Vincent J Petti & Co,8-Feb-20,2406,2366
3,9,Vincent J Petti & Co,9-Feb-20,2438,2398
3,9,Vincent J Petti & Co,10-Feb-20,2470,2430
3,9,Vincent J Petti & Co,11-Feb-20,2502,2462
3,9,Vincent J Petti & Co,12-Feb-20,2534,2494
3,9,Vincent J Petti & Co,13-Feb-20,3566,3333
3,9,Vincent J Petti & Co,14-Feb-20,3598,3558
3,9,Vincent J Petti & Co,15-Feb-20,3630,3590
4,10,"Prentiss, Paul F Esq",16-Feb-20,662,622
4,10,"Prentiss, Paul F Esq",17-Feb-20,694,654
4,10,"Prentiss, Paul F Esq",18-Feb-20,726,686
4,10,"Prentiss, Paul F Esq",19-Feb-20,758,718
4,10,"Prentiss, Paul F Esq",20-Feb-20,790,750
4,10,"Prentiss, Paul F Esq",21-Feb-20,822,782
4,10,"Prentiss, Paul F Esq",22-Feb-20,854,814
4,10,"Prentiss, Paul F Esq",23-Feb-20,886,846
4,10,"Prentiss, Paul F Esq",24-Feb-20,918,878
4,10,"Prentiss, Paul F Esq",25-Feb-20,950,910
4,10,"Prentiss, Paul F Esq",26-Feb-20,178,138
4,10,"Prentiss, Paul F Esq",27-Feb-20,250,210
5,11,Public Works Department,28-Feb-20,322,282
5,11,Public Works Department,29-Feb-20,394,354
5,11,Public Works Department,1-Mar-20,3426,3386
5,11,Public Works Department,2-Mar-20,3459,3419
5,11,Public Works Department,3-Mar-20,3492,3452
5,11,Public Works Department,4-Mar-20,3525,3485
5,11,Public Works Department,5-Mar-20,4327,4287
5,11,Public Works Department,6-Mar-20,3360,3320
5,11,Public Works Department,7-Mar-20,898,858
5,11,Public Works Department,8-Mar-20,970,930
5,11,Public Works Department,9-Mar-20,540,485
5,11,Public Works Department,10-Mar-20,160,120
6,12,Prudential Lighting Corp,11-Mar-20,3492,3452
6,12,Prudential Lighting Corp,12-Mar-20,3525,3485
6,12,Prudential Lighting Corp,13-Mar-20,4327,4287
6,12,Prudential Lighting Corp,14-Mar-20,3360,3320
6,12,Prudential Lighting Corp,15-Mar-20,3393,3353
6,12,Prudential Lighting Corp,16-Mar-20,3492,3452
6,12,Prudential Lighting Corp,17-Mar-20,3525,3485
6,12,Prudential Lighting Corp,18-Mar-20,4327,4287
6,12,Prudential Lighting Corp,19-Mar-20,3360,3320
6,12,Prudential Lighting Corp,20-Mar-20,3393,3353
6,12,Prudential Lighting Corp,21-Mar-20,3492,3452
6,12,Prudential Lighting Corp,22-Mar-20,3525,3485
1,13,"Wood, J Scott Esq",23-Mar-20,4327,4287
1,13,"Wood, J Scott Esq",24-Mar-20,3360,3320
1,13,"Wood, J Scott Esq",25-Mar-20,3393,3353
1,13,"Wood, J Scott Esq",26-Mar-20,1800,1760
1,13,"Wood, J Scott Esq",27-Mar-20,1840,1800
1,13,"Wood, J Scott Esq",28-Mar-20,1880,1840
6,13,"Wood, J Scott Esq",29-Mar-20,920,880
1,13,"Wood, J Scott Esq",30-Mar-20,1960,1920
1,13,"Wood, J Scott Esq",31-Mar-20,1600,1600
1,13,"Wood, J Scott Esq",1-Apr-20,1640,1600
1,13,"Wood, J Scott Esq",2-Apr-20,1190,1150
